filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
train_img_73.png,2776018,"{}",22,1,"{""name"":""rect"",""x"":469,""y"":332,""width"":66,""height"":41}","{}"
train_img_73.png,2776018,"{}",22,2,"{""name"":""rect"",""x"":225,""y"":512,""width"":79,""height"":36}","{}"
train_img_73.png,2776018,"{}",22,3,"{""name"":""rect"",""x"":308,""y"":549,""width"":68,""height"":30}","{}"
train_img_73.png,2776018,"{}",22,4,"{""name"":""rect"",""x"":424,""y"":508,""width"":83,""height"":30}","{}"
train_img_73.png,2776018,"{}",22,5,"{""name"":""rect"",""x"":527,""y"":538,""width"":66,""height"":38}","{}"
train_img_73.png,2776018,"{}",22,6,"{""name"":""rect"",""x"":684,""y"":546,""width"":71,""height"":43}","{}"
train_img_73.png,2776018,"{}",22,7,"{""name"":""rect"",""x"":720,""y"":508,""width"":58,""height"":28}","{}"
train_img_73.png,2776018,"{}",22,8,"{""name"":""rect"",""x"":921,""y"":495,""width"":68,""height"":34}","{}"
train_img_73.png,2776018,"{}",22,9,"{""name"":""rect"",""x"":1144,""y"":493,""width"":77,""height"":39}","{}"
train_img_73.png,2776018,"{}",22,10,"{""name"":""rect"",""x"":1337,""y"":486,""width"":69,""height"":39}","{}"
train_img_73.png,2776018,"{}",22,11,"{""name"":""rect"",""x"":1635,""y"":443,""width"":64,""height"":34}","{}"
train_img_73.png,2776018,"{}",22,12,"{""name"":""rect"",""x"":1493,""y"":516,""width"":68,""height"":36}","{}"
train_img_73.png,2776018,"{}",22,13,"{""name"":""rect"",""x"":1734,""y"":439,""width"":60,""height"":36}","{}"
train_img_73.png,2776018,"{}",22,14,"{""name"":""rect"",""x"":1238,""y"":279,""width"":64,""height"":32}","{}"
train_img_73.png,2776018,"{}",22,15,"{""name"":""rect"",""x"":1170,""y"":304,""width"":64,""height"":32}","{}"
train_img_73.png,2776018,"{}",22,16,"{""name"":""rect"",""x"":1054,""y"":332,""width"":68,""height"":36}","{}"
train_img_73.png,2776018,"{}",22,17,"{""name"":""rect"",""x"":1301,""y"":302,""width"":71,""height"":36}","{}"
train_img_73.png,2776018,"{}",22,18,"{""name"":""rect"",""x"":864,""y"":827,""width"":39,""height"":66}","{}"
train_img_73.png,2776018,"{}",22,19,"{""name"":""rect"",""x"":834,""y"":1033,""width"":38,""height"":45}","{}"
train_img_73.png,2776018,"{}",22,20,"{""name"":""rect"",""x"":2,""y"":351,""width"":66,""height"":43}","{}"
train_img_73.png,2776018,"{}",22,21,"{""name"":""rect"",""x"":11,""y"":516,""width"":58,""height"":36}","{}"
train_img_74.png,2570332,"{}",32,0,"{""name"":""rect"",""x"":212,""y"":619,""width"":88,""height"":51}","{}"
train_img_74.png,2570332,"{}",32,1,"{""name"":""rect"",""x"":56,""y"":713,""width"":81,""height"":51}","{}"
train_img_74.png,2570332,"{}",32,2,"{""name"":""rect"",""x"":227,""y"":722,""width"":81,""height"":53}","{}"
train_img_74.png,2570332,"{}",32,3,"{""name"":""rect"",""x"":356,""y"":669,""width"":113,""height"":69}","{}"
train_img_74.png,2570332,"{}",32,4,"{""name"":""rect"",""x"":564,""y"":576,""width"":81,""height"":49}","{}"
train_img_74.png,2570332,"{}",32,5,"{""name"":""rect"",""x"":778,""y"":533,""width"":81,""height"":39}","{}"
train_img_74.png,2570332,"{}",32,6,"{""name"":""rect"",""x"":881,""y"":568,""width"":84,""height"":54}","{}"
train_img_74.png,2570332,"{}",32,7,"{""name"":""rect"",""x"":994,""y"":375,""width"":83,""height"":66}","{}"
train_img_74.png,2570332,"{}",32,8,"{""name"":""rect"",""x"":726,""y"":135,""width"":45,""height"":83}","{}"
train_img_74.png,2570332,"{}",32,9,"{""name"":""rect"",""x"":776,""y"":116,""width"":39,""height"":75}","{}"
train_img_74.png,2570332,"{}",32,10,"{""name"":""rect"",""x"":1082,""y"":504,""width"":83,""height"":38}","{}"
train_img_74.png,2570332,"{}",32,11,"{""name"":""rect"",""x"":1185,""y"":452,""width"":84,""height"":43}","{}"
train_img_74.png,2570332,"{}",32,12,"{""name"":""rect"",""x"":1164,""y"":561,""width"":81,""height"":34}","{}"
train_img_74.png,2570332,"{}",32,13,"{""name"":""rect"",""x"":1283,""y"":504,""width"":64,""height"":41}","{}"
train_img_74.png,2570332,"{}",32,14,"{""name"":""rect"",""x"":1453,""y"":516,""width"":84,""height"":47}","{}"
train_img_74.png,2570332,"{}",32,15,"{""name"":""rect"",""x"":1444,""y"":467,""width"":75,""height"":43}","{}"
train_img_74.png,2570332,"{}",32,16,"{""name"":""rect"",""x"":1331,""y"":563,""width"":71,""height"":41}","{}"
train_img_74.png,2570332,"{}",32,17,"{""name"":""rect"",""x"":1509,""y"":572,""width"":90,""height"":47}","{}"
train_img_74.png,2570332,"{}",32,18,"{""name"":""rect"",""x"":1633,""y"":531,""width"":86,""height"":41}","{}"
train_img_74.png,2570332,"{}",32,19,"{""name"":""rect"",""x"":1633,""y"":480,""width"":77,""height"":39}","{}"
train_img_74.png,2570332,"{}",32,20,"{""name"":""rect"",""x"":1808,""y"":497,""width"":77,""height"":41}","{}"
train_img_74.png,2570332,"{}",32,21,"{""name"":""rect"",""x"":1674,""y"":587,""width"":88,""height"":45}","{}"
train_img_74.png,2570332,"{}",32,22,"{""name"":""rect"",""x"":1609,""y"":641,""width"":84,""height"":45}","{}"
train_img_74.png,2570332,"{}",32,23,"{""name"":""rect"",""x"":821,""y"":816,""width"":54,""height"":77}","{}"
train_img_74.png,2570332,"{}",32,24,"{""name"":""rect"",""x"":887,""y"":979,""width"":43,""height"":88}","{}"
train_img_74.png,2570332,"{}",32,25,"{""name"":""rect"",""x"":424,""y"":773,""width"":77,""height"":53}","{}"
train_img_74.png,2570332,"{}",32,26,"{""name"":""rect"",""x"":932,""y"":1043,""width"":45,""height"":39}","{}"
train_img_74.png,2570332,"{}",32,27,"{""name"":""rect"",""x"":713,""y"":2,""width"":58,""height"":103}","{}"
train_img_74.png,2570332,"{}",32,28,"{""name"":""rect"",""x"":763,""y"":0,""width"":54,""height"":81}","{}"
train_img_74.png,2570332,"{}",32,29,"{""name"":""rect"",""x"":1796,""y"":351,""width"":122,""height"":54}","{}"
train_img_74.png,2570332,"{}",32,30,"{""name"":""rect"",""x"":1879,""y"":549,""width"":39,""height"":38}","{}"
train_img_74.png,2570332,"{}",32,31,"{""name"":""rect"",""x"":1886,""y"":600,""width"":32,""height"":38}","{}"
train_img_75.png,2121330,"{}",25,0,"{""name"":""rect"",""x"":371,""y"":594,""width"":66,""height"":32}","{}"
train_img_75.png,2121330,"{}",25,1,"{""name"":""rect"",""x"":446,""y"":609,""width"":71,""height"":53}","{}"
train_img_75.png,2121330,"{}",25,2,"{""name"":""rect"",""x"":518,""y"":589,""width"":83,""height"":47}","{}"
train_img_75.png,2121330,"{}",25,3,"{""name"":""rect"",""x"":611,""y"":593,""width"":75,""height"":39}","{}"
train_img_75.png,2121330,"{}",25,4,"{""name"":""rect"",""x"":707,""y"":593,""width"":81,""height"":43}","{}"
train_img_75.png,2121330,"{}",25,5,"{""name"":""rect"",""x"":540,""y"":641,""width"":86,""height"":43}","{}"
train_img_75.png,2121330,"{}",25,6,"{""name"":""rect"",""x"":638,""y"":641,""width"":109,""height"":38}","{}"
train_img_75.png,2121330,"{}",25,7,"{""name"":""rect"",""x"":1163,""y"":533,""width"":51,""height"":73}","{}"
train_img_75.png,2121330,"{}",25,8,"{""name"":""rect"",""x"":791,""y"":536,""width"":71,""height"":36}","{}"
train_img_75.png,2121330,"{}",25,9,"{""name"":""rect"",""x"":377,""y"":474,""width"":77,""height"":45}","{}"
train_img_75.png,2121330,"{}",25,10,"{""name"":""rect"",""x"":1003,""y"":195,""width"":54,""height"":71}","{}"
train_img_75.png,2121330,"{}",25,11,"{""name"":""rect"",""x"":1024,""y"":98,""width"":45,""height"":81}","{}"
train_img_75.png,2121330,"{}",25,12,"{""name"":""rect"",""x"":1061,""y"":51,""width"":60,""height"":111}","{}"
train_img_75.png,2121330,"{}",25,13,"{""name"":""rect"",""x"":1119,""y"":86,""width"":43,""height"":77}","{}"
train_img_75.png,2121330,"{}",25,14,"{""name"":""rect"",""x"":1133,""y"":9,""width"":39,""height"":71}","{}"
train_img_75.png,2121330,"{}",25,15,"{""name"":""rect"",""x"":1189,""y"":81,""width"":75,""height"":184}","{}"
train_img_75.png,2121330,"{}",25,16,"{""name"":""rect"",""x"":1493,""y"":471,""width"":75,""height"":36}","{}"
train_img_75.png,2121330,"{}",25,17,"{""name"":""rect"",""x"":1472,""y"":510,""width"":75,""height"":41}","{}"
train_img_75.png,2121330,"{}",25,18,"{""name"":""rect"",""x"":1553,""y"":510,""width"":81,""height"":32}","{}"
train_img_75.png,2121330,"{}",25,19,"{""name"":""rect"",""x"":1665,""y"":499,""width"":81,""height"":43}","{}"
train_img_75.png,2121330,"{}",25,20,"{""name"":""rect"",""x"":1751,""y"":506,""width"":69,""height"":36}","{}"
train_img_75.png,2121330,"{}",25,21,"{""name"":""rect"",""x"":1494,""y"":598,""width"":77,""height"":43}","{}"
train_img_75.png,2121330,"{}",25,22,"{""name"":""rect"",""x"":1178,""y"":956,""width"":47,""height"":79}","{}"
train_img_75.png,2121330,"{}",25,23,"{""name"":""rect"",""x"":1044,""y"":0,""width"":32,""height"":38}","{}"
train_img_75.png,2121330,"{}",25,24,"{""name"":""rect"",""x"":1088,""y"":0,""width"":38,""height"":47}","{}"
train_img_76.png,2393739,"{}",29,0,"{""name"":""rect"",""x"":287,""y"":647,""width"":84,""height"":53}","{}"
train_img_76.png,2393739,"{}",29,1,"{""name"":""rect"",""x"":527,""y"":602,""width"":94,""height"":41}","{}"
train_img_76.png,2393739,"{}",29,2,"{""name"":""rect"",""x"":399,""y"":686,""width"":77,""height"":49}","{}"
train_img_76.png,2393739,"{}",29,3,"{""name"":""rect"",""x"":158,""y"":789,""width"":128,""height"":73}","{}"
train_img_76.png,2393739,"{}",29,4,"{""name"":""rect"",""x"":315,""y"":761,""width"":94,""height"":51}","{}"
train_img_76.png,2393739,"{}",29,5,"{""name"":""rect"",""x"":424,""y"":729,""width"":84,""height"":49}","{}"
train_img_76.png,2393739,"{}",29,6,"{""name"":""rect"",""x"":803,""y"":733,""width"":62,""height"":77}","{}"
train_img_76.png,2393739,"{}",29,7,"{""name"":""rect"",""x"":908,""y"":729,""width"":51,""height"":90}","{}"
train_img_76.png,2393739,"{}",29,8,"{""name"":""rect"",""x"":782,""y"":992,""width"":58,""height"":86}","{}"
train_img_76.png,2393739,"{}",29,9,"{""name"":""rect"",""x"":1314,""y"":553,""width"":79,""height"":38}","{}"
train_img_76.png,2393739,"{}",29,10,"{""name"":""rect"",""x"":1318,""y"":491,""width"":79,""height"":41}","{}"
train_img_76.png,2393739,"{}",29,11,"{""name"":""rect"",""x"":1298,""y"":443,""width"":75,""height"":39}","{}"
train_img_76.png,2393739,"{}",29,12,"{""name"":""rect"",""x"":1397,""y"":448,""width"":79,""height"":38}","{}"
train_img_76.png,2393739,"{}",29,13,"{""name"":""rect"",""x"":1418,""y"":506,""width"":83,""height"":36}","{}"
train_img_76.png,2393739,"{}",29,14,"{""name"":""rect"",""x"":1468,""y"":551,""width"":84,""height"":49}","{}"
train_img_76.png,2393739,"{}",29,15,"{""name"":""rect"",""x"":1526,""y"":495,""width"":88,""height"":51}","{}"
train_img_76.png,2393739,"{}",29,16,"{""name"":""rect"",""x"":1504,""y"":454,""width"":79,""height"":39}","{}"
train_img_76.png,2393739,"{}",29,17,"{""name"":""rect"",""x"":1603,""y"":448,""width"":88,""height"":49}","{}"
train_img_76.png,2393739,"{}",29,18,"{""name"":""rect"",""x"":1650,""y"":510,""width"":83,""height"":43}","{}"
train_img_76.png,2393739,"{}",29,19,"{""name"":""rect"",""x"":1680,""y"":570,""width"":79,""height"":41}","{}"
train_img_76.png,2393739,"{}",29,20,"{""name"":""rect"",""x"":1755,""y"":518,""width"":83,""height"":45}","{}"
train_img_76.png,2393739,"{}",29,21,"{""name"":""rect"",""x"":1768,""y"":467,""width"":81,""height"":39}","{}"
train_img_76.png,2393739,"{}",29,22,"{""name"":""rect"",""x"":1868,""y"":527,""width"":51,""height"":38}","{}"
train_img_76.png,2393739,"{}",29,23,"{""name"":""rect"",""x"":1796,""y"":326,""width"":122,""height"":60}","{}"
train_img_76.png,2393739,"{}",29,24,"{""name"":""rect"",""x"":761,""y"":111,""width"":38,""height"":81}","{}"
train_img_76.png,2393739,"{}",29,25,"{""name"":""rect"",""x"":707,""y"":84,""width"":49,""height"":90}","{}"
train_img_76.png,2393739,"{}",29,26,"{""name"":""rect"",""x"":658,""y"":94,""width"":51,""height"":83}","{}"
train_img_76.png,2393739,"{}",29,27,"{""name"":""rect"",""x"":699,""y"":0,""width"":47,""height"":75}","{}"
train_img_76.png,2393739,"{}",29,28,"{""name"":""rect"",""x"":758,""y"":8,""width"":43,""height"":84}","{}"
train_img_77.png,2329040,"{}",25,0,"{""name"":""rect"",""x"":96,""y"":630,""width"":118,""height"":58}","{}"
train_img_77.png,2329040,"{}",25,1,"{""name"":""rect"",""x"":39,""y"":593,""width"":79,""height"":34}","{}"
train_img_77.png,2329040,"{}",25,2,"{""name"":""rect"",""x"":341,""y"":598,""width"":66,""height"":39}","{}"
train_img_77.png,2329040,"{}",25,3,"{""name"":""rect"",""x"":401,""y"":504,""width"":98,""height"":45}","{}"
train_img_77.png,2329040,"{}",25,4,"{""name"":""rect"",""x"":94,""y"":525,""width"":79,""height"":39}","{}"
train_img_77.png,2329040,"{}",25,5,"{""name"":""rect"",""x"":698,""y"":600,""width"":73,""height"":38}","{}"
train_img_77.png,2329040,"{}",25,6,"{""name"":""rect"",""x"":941,""y"":531,""width"":77,""height"":39}","{}"
train_img_77.png,2329040,"{}",25,7,"{""name"":""rect"",""x"":1313,""y"":478,""width"":79,""height"":36}","{}"
train_img_77.png,2329040,"{}",25,8,"{""name"":""rect"",""x"":1337,""y"":523,""width"":77,""height"":38}","{}"
train_img_77.png,2329040,"{}",25,9,"{""name"":""rect"",""x"":1446,""y"":548,""width"":171,""height"":51}","{}"
train_img_77.png,2329040,"{}",25,10,"{""name"":""rect"",""x"":1464,""y"":598,""width"":79,""height"":39}","{}"
train_img_77.png,2329040,"{}",25,11,"{""name"":""rect"",""x"":1605,""y"":604,""width"":64,""height"":32}","{}"
train_img_77.png,2329040,"{}",25,12,"{""name"":""rect"",""x"":1770,""y"":587,""width"":71,""height"":39}","{}"
train_img_77.png,2329040,"{}",25,13,"{""name"":""rect"",""x"":1860,""y"":611,""width"":58,""height"":34}","{}"
train_img_77.png,2329040,"{}",25,14,"{""name"":""rect"",""x"":1266,""y"":705,""width"":58,""height"":71}","{}"
train_img_77.png,2329040,"{}",25,15,"{""name"":""rect"",""x"":1251,""y"":797,""width"":39,""height"":77}","{}"
train_img_77.png,2329040,"{}",25,16,"{""name"":""rect"",""x"":1224,""y"":932,""width"":43,""height"":84}","{}"
train_img_77.png,2329040,"{}",25,17,"{""name"":""rect"",""x"":1172,""y"":979,""width"":56,""height"":71}","{}"
train_img_77.png,2329040,"{}",25,18,"{""name"":""rect"",""x"":1234,""y"":1024,""width"":49,""height"":53}","{}"
train_img_77.png,2329040,"{}",25,19,"{""name"":""rect"",""x"":1020,""y"":143,""width"":34,""height"":81}","{}"
train_img_77.png,2329040,"{}",25,20,"{""name"":""rect"",""x"":1061,""y"":62,""width"":58,""height"":101}","{}"
train_img_77.png,2329040,"{}",25,21,"{""name"":""rect"",""x"":1119,""y"":98,""width"":38,""height"":73}","{}"
train_img_77.png,2329040,"{}",25,22,"{""name"":""rect"",""x"":1194,""y"":101,""width"":32,""height"":66}","{}"
train_img_77.png,2329040,"{}",25,23,"{""name"":""rect"",""x"":1082,""y"":0,""width"":45,""height"":43}","{}"
train_img_77.png,2329040,"{}",25,24,"{""name"":""rect"",""x"":1204,""y"":647,""width"":186,""height"":45}","{}"
train_img_78.png,2239189,"{}",17,0,"{""name"":""rect"",""x"":49,""y"":506,""width"":84,""height"":36}","{}"
train_img_78.png,2239189,"{}",17,1,"{""name"":""rect"",""x"":313,""y"":621,""width"":81,""height"":39}","{}"
train_img_78.png,2239189,"{}",17,2,"{""name"":""rect"",""x"":377,""y"":673,""width"":86,""height"":38}","{}"
train_img_78.png,2239189,"{}",17,3,"{""name"":""rect"",""x"":587,""y"":630,""width"":81,""height"":34}","{}"
train_img_78.png,2239189,"{}",17,4,"{""name"":""rect"",""x"":662,""y"":591,""width"":77,""height"":38}","{}"
train_img_78.png,2239189,"{}",17,5,"{""name"":""rect"",""x"":1213,""y"":549,""width"":188,""height"":53}","{}"
train_img_78.png,2239189,"{}",17,6,"{""name"":""rect"",""x"":1459,""y"":638,""width"":69,""height"":28}","{}"
train_img_78.png,2239189,"{}",17,7,"{""name"":""rect"",""x"":1635,""y"":589,""width"":71,""height"":34}","{}"
train_img_78.png,2239189,"{}",17,8,"{""name"":""rect"",""x"":1581,""y"":549,""width"":77,""height"":36}","{}"
train_img_78.png,2239189,"{}",17,9,"{""name"":""rect"",""x"":1665,""y"":638,""width"":79,""height"":30}","{}"
train_img_78.png,2239189,"{}",17,10,"{""name"":""rect"",""x"":1789,""y"":585,""width"":71,""height"":32}","{}"
train_img_78.png,2239189,"{}",17,11,"{""name"":""rect"",""x"":1176,""y"":954,""width"":49,""height"":66}","{}"
train_img_78.png,2239189,"{}",17,12,"{""name"":""rect"",""x"":1224,""y"":951,""width"":51,""height"":73}","{}"
train_img_78.png,2239189,"{}",17,13,"{""name"":""rect"",""x"":1239,""y"":1043,""width"":39,""height"":38}","{}"
train_img_78.png,2239189,"{}",17,14,"{""name"":""rect"",""x"":1189,""y"":1048,""width"":41,""height"":30}","{}"
train_img_78.png,2239189,"{}",17,15,"{""name"":""rect"",""x"":1071,""y"":107,""width"":38,""height"":69}","{}"
train_img_78.png,2239189,"{}",17,16,"{""name"":""rect"",""x"":1093,""y"":0,""width"":45,""height"":68}","{}"
train_img_79.png,2915220,"{}",16,0,"{""name"":""rect"",""x"":424,""y"":534,""width"":75,""height"":32}","{}"
train_img_79.png,2915220,"{}",16,1,"{""name"":""rect"",""x"":465,""y"":501,""width"":73,""height"":36}","{}"
train_img_79.png,2915220,"{}",16,2,"{""name"":""rect"",""x"":564,""y"":533,""width"":64,""height"":30}","{}"
train_img_79.png,2915220,"{}",16,3,"{""name"":""rect"",""x"":641,""y"":497,""width"":81,""height"":32}","{}"
train_img_79.png,2915220,"{}",16,4,"{""name"":""rect"",""x"":758,""y"":553,""width"":73,""height"":56}","{}"
train_img_79.png,2915220,"{}",16,5,"{""name"":""rect"",""x"":868,""y"":889,""width"":39,""height"":84}","{}"
train_img_79.png,2915220,"{}",16,6,"{""name"":""rect"",""x"":924,""y"":808,""width"":36,""height"":68}","{}"
train_img_79.png,2915220,"{}",16,7,"{""name"":""rect"",""x"":923,""y"":718,""width"":39,""height"":64}","{}"
train_img_79.png,2915220,"{}",16,8,"{""name"":""rect"",""x"":960,""y"":713,""width"":62,""height"":178}","{}"
train_img_79.png,2915220,"{}",16,9,"{""name"":""rect"",""x"":977,""y"":919,""width"":38,""height"":79}","{}"
train_img_79.png,2915220,"{}",16,10,"{""name"":""rect"",""x"":924,""y"":924,""width"":45,""height"":77}","{}"
train_img_79.png,2915220,"{}",16,11,"{""name"":""rect"",""x"":930,""y"":1031,""width"":45,""height"":47}","{}"
train_img_79.png,2915220,"{}",16,12,"{""name"":""rect"",""x"":984,""y"":1016,""width"":47,""height"":62}","{}"
train_img_79.png,2915220,"{}",16,13,"{""name"":""rect"",""x"":568,""y"":499,""width"":66,""height"":30}","{}"
train_img_79.png,2915220,"{}",16,14,"{""name"":""rect"",""x"":1481,""y"":437,""width"":77,""height"":39}","{}"
train_img_79.png,2915220,"{}",16,15,"{""name"":""rect"",""x"":1596,""y"":433,""width"":69,""height"":38}","{}"
train_img_80.png,2383169,"{}",19,0,"{""name"":""rect"",""x"":360,""y"":679,""width"":103,""height"":64}","{}"
train_img_80.png,2383169,"{}",19,1,"{""name"":""rect"",""x"":225,""y"":731,""width"":83,""height"":43}","{}"
train_img_80.png,2383169,"{}",19,2,"{""name"":""rect"",""x"":2,""y"":748,""width"":214,""height"":109}","{}"
train_img_80.png,2383169,"{}",19,3,"{""name"":""rect"",""x"":88,""y"":819,""width"":90,""height"":53}","{}"
train_img_80.png,2383169,"{}",19,4,"{""name"":""rect"",""x"":244,""y"":782,""width"":71,""height"":49}","{}"
train_img_80.png,2383169,"{}",19,5,"{""name"":""rect"",""x"":360,""y"":744,""width"":99,""height"":56}","{}"
train_img_80.png,2383169,"{}",19,6,"{""name"":""rect"",""x"":628,""y"":414,""width"":68,""height"":75}","{}"
train_img_80.png,2383169,"{}",19,7,"{""name"":""rect"",""x"":784,""y"":300,""width"":34,""height"":81}","{}"
train_img_80.png,2383169,"{}",19,8,"{""name"":""rect"",""x"":731,""y"":131,""width"":39,""height"":77}","{}"
train_img_80.png,2383169,"{}",19,9,"{""name"":""rect"",""x"":1307,""y"":555,""width"":90,""height"":47}","{}"
train_img_80.png,2383169,"{}",19,10,"{""name"":""rect"",""x"":1770,""y"":683,""width"":81,""height"":49}","{}"
train_img_80.png,2383169,"{}",19,11,"{""name"":""rect"",""x"":1793,""y"":341,""width"":124,""height"":58}","{}"
train_img_80.png,2383169,"{}",19,12,"{""name"":""rect"",""x"":949,""y"":368,""width"":54,""height"":283}","{}"
train_img_80.png,2383169,"{}",19,13,"{""name"":""rect"",""x"":883,""y"":512,""width"":39,""height"":81}","{}"
train_img_80.png,2383169,"{}",19,14,"{""name"":""rect"",""x"":810,""y"":643,""width"":41,""height"":77}","{}"
